Class_Name,Area,Perimeter,Mean,Std_Dev,Max_Value,Min_Value,Contrast,Dissimilarity,Homogeneity,Energy
B00036.pgm,47.5,27.071067571640015,160.55555555555554,123.14048987605004,255,0,12750.0,50.0,0.8039245840125488,0.6046723115729127
B00037.pgm,84.0,46.97056245803833,156.42857142857142,124.1748273810036,255,0,13933.92857142857,54.64285714285714,0.7857175810994284,0.5895562149721135
B00038.pgm,47.0,26.485281229019165,151.78571428571428,125.16570649196468,255,0,14450.0,56.666666666666664,0.7777811952142221,0.5800669807806577
B00039.pgm,43.5,26.242640614509583,155.58035714285714,124.36938346204661,255,0,14037.142857142859,55.04761904761905,0.784130303922387,0.5872672662644319
B00040.pgm,47.5,27.071067571640015,156.75,124.09950644543274,255,0,13411.40625,52.59375,0.7937531718081998,0.5938980078683544
B00041.pgm,41.0,24.485281229019165,162.0,122.74363527287271,255,0,13411.40625,52.59375,0.7937531718081998,0.6013331543329371
B00042.pgm,39.5,24.242640614509583,153.57142857142858,124.80597186130515,255,0,13159.82142857143,51.60714285714286,0.797622159927238,0.5920749286099145
B00043.pgm,38.5,24.242640614509583,156.5079365079365,124.15631123527923,255,0,12385.714285714284,48.57142857142857,0.8095267387550474,0.6019802706203364
B00044.pgm,46.5,25.899494767189026,155.25,124.4435112812235,255,0,13411.40625,52.59375,0.7937531718081998,0.592053497371648
B00045.pgm,44.0,25.656854152679443,158.57142857142858,123.65604039645864,255,0,13159.82142857143,51.60714285714286,0.797622159927238,0.59822168912737
B00046.pgm,44.5,25.071067690849304,154.28571428571428,124.65462490499131,255,0,13159.82142857143,51.60714285714286,0.797622159927238,0.5928673024564565
B00047.pgm,40.5,25.071067571640015,149.0873015873016,125.65921538104114,255,0,12750.0,50.0,0.8039245840125488,0.5912885943614212
B00048.pgm,76.0,53.79898953437805,157.85714285714286,123.8333310443962,255,0,13933.92857142857,54.64285714285714,0.7857175810994284,0.5914163023035343
B00049.pgm,45.0,25.656854152679443,155.25,124.4435112812235,255,0,13411.40625,52.59375,0.7937531718081998,0.592053497371648
B00050.pgm,47.0,26.485281109809875,151.5,125.2208049806421,255,0,13411.40625,52.59375,0.7937531718081998,0.5879984587564835
B00051.pgm,46.0,26.485281229019165,155.25,124.4435112812235,255,0,13411.40625,52.59375,0.7937531718081998,0.592053497371648
B00052.pgm,44.5,25.071067690849304,157.5,123.9203373139373,255,0,13411.40625,52.59375,0.7937531718081997,0.5948673696715933
B00053.pgm,42.5,25.071067690849304,152.14285714285714,125.0958815942265,255,0,13546.875,53.125,0.7916698705133332,0.5875998009505258
B00054.pgm,89.5,50.38477599620819,159.0,123.54756169184401,255,0,13817.8125,54.1875,0.7875032679235998,0.5938486760109851
B00055.pgm,41.5,25.071067690849304,151.40625,125.23873686259176,255,0,14305.5,56.1,0.7800033832620799,0.5807657779939249
B00056.pgm,43.0,25.656854152679443,150.609375,125.38822427608333,255,0,14305.5,56.1,0.7800033832620799,0.5800191567717589
B00057.pgm,42.0,25.656854152679443,157.85714285714286,123.8333310443962,255,0,13546.875,53.125,0.791669870513333,0.5943147600502662
B00058.pgm,43.5,26.242640614509583,160.5,123.15538965063608,255,0,13411.40625,52.59375,0.7937531718081998,0.599055245782891
B00059.pgm,41.5,25.071067690849304,158.578125,123.65435757175877,255,0,14305.5,56.1,0.7800033832620799,0.5891425030405537
B00060.pgm,41.5,25.071067690849304,167.16666666666666,121.17262708861088,255,0,13005.0,51.0,0.8000030756927998,0.6136847696821165
B00061.pgm,2.0,5.656854152679443,163.92857142857142,122.18514305623852,255,0,12750.0,50.0,0.8039245840125488,0.6099693029246638
B00062.pgm,41.5,25.071067690849304,152.203125,125.08399424080754,255,0,14305.5,56.1,0.7800033832620799,0.5815496539419485
B00063.pgm,42.5,25.071067571640015,156.0,124.27389106324787,255,0,13411.40625,52.59375,0.7937531718081998,0.5929600007589045
B00064.pgm,51.0,27.656854152679443,159.28571428571428,123.47436319879094,255,0,13546.875,53.125,0.7916698705133332,0.596278852038
B00065.pgm,43.0,25.656854152679443,158.57142857142858,123.65604039645864,255,0,13546.875,53.125,0.7916698705133332,0.5952827364212565
B00066.pgm,45.0,25.656854152679443,154.5,124.60838655564079,255,0,13411.40625,52.59375,0.7937531718081998,0.591178642628436
B00067.pgm,44.0,25.656854152679443,153.0,124.92397688194208,255,0,14305.5,56.1,0.7800033832620799,0.582370634180292
B00068.pgm,46.5,25.899494528770447,157.5,123.9203373139373,255,0,13411.40625,52.59375,0.7937531718081997,0.5948673696715933
B00069.pgm,43.5,25.071067690849304,151.40625,125.23873686259176,255,0,14305.5,56.1,0.7800033832620799,0.5807657779939249
B00070.pgm,38.0,23.656854152679443,159.28571428571428,123.47436319879094,255,0,13546.875,53.125,0.7916698705133332,0.596278852038
B00071.pgm,44.0,26.485281229019165,162.20833333333334,122.68488740355195,255,0,12622.5,49.5,0.8058853381724234,0.6081766953226373
B00072.pgm,42.0,25.656854152679443,150.609375,125.38822427608333,255,0,14305.5,56.1,0.7800033832620799,0.5800191567717589
B00073.pgm,39.0,24.485281109809875,153.0,124.92397688194208,255,0,13817.8125,54.1875,0.7875032679235998,0.586435205286995
B00074.pgm,45.0,25.656854152679443,151.78571428571428,125.1657064919647,255,0,14450.0,56.666666666666664,0.7777811952142221,0.5800669807806577
B00075.pgm,49.0,28.14213538169861,152.85714285714286,124.95305240818429,255,0,13546.875,53.125,0.7916698705133332,0.5883379824834133
B00076.pgm,41.5,25.071067690849304,158.25,123.73636288496604,255,0,13411.40625,52.59375,0.7937531718081998,0.5958679331445853
B00077.pgm,42.5,25.071067571640015,153.0,124.92397688194208,255,0,14305.5,56.1,0.7800033832620799,0.582370634180292
B00078.pgm,43.5,25.071067690849304,156.75,124.09950644543274,255,0,13411.40625,52.59375,0.7937531718081998,0.5938980078683544
B00079.pgm,40.5,25.071067690849304,151.78571428571428,125.16570649196468,255,0,14450.0,56.666666666666664,0.7777811952142221,0.5800669807806577
B00080.pgm,42.5,25.071067690849304,153.0,124.92397688194208,255,0,13411.40625,52.59375,0.7937531718081998,0.5895244375765945
B00081.pgm,40.5,25.071067690849304,161.25,122.95197233066251,255,0,13411.40625,52.59375,0.7937531718081997,0.6001790097545898
B00082.pgm,47.5,27.071067690849304,152.25,125.07472766310546,255,0,13411.40625,52.59375,0.7937531718081998,0.5887453556080082
B00083.pgm,39.0,24.82842707633972,157.14285714285714,124.00625395683947,255,0,13546.875,53.125,0.791669870513333,0.5933750606362168
B00084.pgm,43.0,26.485281229019165,154.28571428571428,124.65462490499131,255,0,13159.82142857143,51.60714285714286,0.797622159927238,0.5928673024564565
B00085.pgm,44.0,26.485281229019165,151.02678571428572,125.31057558703529,255,0,14450.0,56.666666666666664,0.7777811952142221,0.5793368116609086
B00086.pgm,41.5,25.071067690849304,157.5,123.9203373139373,255,0,13411.40625,52.59375,0.7937531718081997,0.5948673696715933
B00087.pgm,40.5,25.071067571640015,151.40625,125.23873686259176,255,0,14305.5,56.1,0.7800033832620799,0.5807657779939249
B00088.pgm,43.5,25.071067690849304,149.8125,125.53247525540951,255,0,14305.5,56.1,0.7800033832620799,0.5793099343184096
B00089.pgm,38.5,24.242640614509583,155.0,124.49899597988733,255,0,13546.875,53.125,0.7916698705133332,0.5907269532815761
B00090.pgm,37.0,23.656854152679443,153.75,124.76853569710595,255,0,13411.40625,52.59375,0.7937531718081997,0.5903355772355245
B00091.pgm,79.5,45.55634891986847,153.0,124.92397688194208,255,0,13817.8125,54.1875,0.7875032679235998,0.586435205286995
B00092.pgm,43.5,25.071067690849304,151.40625,125.23873686259176,255,0,14305.5,56.1,0.7800033832620799,0.5807657779939249
B00093.pgm,47.5,27.071067571640015,158.53174603174602,123.6660047798958,255,0,12750.0,50.0,0.8039245840125488,0.6017847272432039
B00094.pgm,82.0,44.97056233882904,158.57142857142858,123.65604039645864,255,0,13933.92857142857,54.64285714285714,0.7857175810994284,0.5923890148356561
B00095.pgm,47.0,26.485281229019165,153.57142857142858,124.80597186130517,255,0,13159.82142857143,51.60714285714286,0.797622159927238,0.5920749286099145
B00096.pgm,35.5,23.071067571640015,165.71428571428572,121.63847404233144,255,0,13546.875,53.125,0.7916698705133332,0.6064859892050606
B00097.pgm,41.5,25.071067571640015,154.59375,124.58803598635585,255,0,14305.5,56.1,0.7800033832620799,0.5841232746604094
B00098.pgm,38.0,23.656854152679443,156.0,124.27389106324787,255,0,13411.40625,52.59375,0.7937531718081998,0.5929600007589045
B00099.pgm,44.0,25.313708186149597,150.75,125.36222517169995,255,0,13411.40625,52.59375,0.7937531718081998,0.5872838698193574
B00100.pgm,42.0,25.656854152679443,155.71428571428572,124.33906900742281,255,0,13159.82142857143,51.60714285714286,0.797622159927238,0.5945382790923748
B00101.pgm,67.0,49.31370830535889,152.25,125.07472766310546,255,0,13817.8125,54.1875,0.7875032679235998,0.5856520137846365
B00102.pgm,43.0,24.485281229019165,150.0,125.49900398011133,255,0,13411.40625,52.59375,0.7937531718081997,0.5866017068676156
B00103.pgm,44.5,25.071067690849304,156.42857142857142,124.1748273810036,255,0,13546.875,53.125,0.7916698705133332,0.592463772728312
B00104.pgm,38.5,24.242640614509583,147.73809523809524,125.88355532448941,255,0,12750.0,50.0,0.8039245840125488,0.5901994684819795
B00105.pgm,41.5,25.071067690849304,155.0,124.49899597988733,255,0,13546.875,53.125,0.7916698705133332,0.5907269532815761
B00106.pgm,39.5,25.071067690849304,155.0,124.49899597988733,255,0,13159.82142857143,51.60714285714286,0.797622159927238,0.5936884590376992
B00107.pgm,40.5,25.071067571640015,151.5,125.2208049806421,255,0,13411.40625,52.59375,0.7937531718081998,0.5879984587564835
B00108.pgm,46.5,25.899494647979736,154.5,124.60838655564079,255,0,13411.40625,52.59375,0.7937531718081998,0.591178642628436
B00109.pgm,44.5,25.071067690849304,154.5,124.60838655564079,255,0,13411.40625,52.59375,0.7937531718081998,0.591178642628436
B00110.pgm,33.5,22.242640614509583,149.28571428571428,125.62496827088643,255,0,13159.82142857143,51.60714285714286,0.797622159927238,0.587931344041226
B00111.pgm,83.5,45.899494767189026,160.08333333333334,123.26628244937416,255,0,13005.0,51.0,0.8000030756927998,0.6020150706823872
B00112.pgm,43.5,26.242640614509583,156.0,124.27389106324787,255,0,13411.40625,52.59375,0.7937531718081998,0.5929600007589045
B00113.pgm,44.0,25.656854152679443,153.75,124.76853569710595,255,0,13411.40625,52.59375,0.7937531718081997,0.5903355772355245
B00114.pgm,43.0,25.656854152679443,150.26785714285714,125.45068625209848,255,0,14037.142857142859,55.04761904761905,0.784130303922387,0.5817151727452757
B00115.pgm,44.5,25.071067690849304,164.953125,121.87499098557659,255,0,14305.5,56.1,0.7800033832620799,0.5990177144477634
B00116.pgm,38.5,24.242640614509583,160.5,123.15538965063608,255,0,13411.40625,52.59375,0.7937531718081998,0.599055245782891
B00117.pgm,42.5,25.071067690849304,163.625,122.27524023693431,255,0,12622.5,49.5,0.8058853381724234,0.6104482441808883
B00118.pgm,4.0,7.656854152679443,163.25396825396825,122.38424634769882,255,0,12750.0,50.0,0.8039245840125488,0.6088620460159957
B00119.pgm,40.5,25.071067690849304,149.8125,125.53247525540951,255,0,14305.5,56.1,0.7800033832620799,0.5793099343184096
B00120.pgm,43.0,25.656854152679443,152.203125,125.08399424080754,255,0,14305.5,56.1,0.7800033832620799,0.5815496539419485
B00121.pgm,45.0,25.656854152679443,166.62698412698413,121.34796707455273,255,0,12385.714285714284,48.57142857142857,0.8095267387550473,0.6174231191432928
B00122.pgm,43.5,25.071067690849304,153.30357142857142,124.86162621690706,255,0,14450.0,56.666666666666664,0.7777811952142221,0.5816285422405816
B00123.pgm,39.5,25.071067690849304,159.28571428571428,123.47436319879095,255,0,13159.82142857143,51.60714285714286,0.797622159927238,0.5992129191272327
B00124.pgm,37.5,24.242640614509583,152.25,125.07472766310546,255,0,13411.40625,52.59375,0.7937531718081998,0.5887453556080082
B00125.pgm,41.5,25.071067571640015,154.59375,124.58803598635585,255,0,14305.5,56.1,0.7800033832620799,0.5841232746604094
B00126.pgm,39.5,25.071067690849304,151.40625,125.23873686259176,255,0,14305.5,56.1,0.7800033832620799,0.5807657779939249
B00127.pgm,38.0,23.656854152679443,151.40625,125.23873686259176,255,0,14305.5,56.1,0.7800033832620799,0.5807657779939249
B00128.pgm,38.0,23.656854152679443,148.5,125.75869751233908,255,0,13005.0,51.0,0.8000030756927998,0.5884964953166671
B00129.pgm,43.0,25.656854152679443,155.25,124.4435112812235,255,0,13411.40625,52.59375,0.7937531718081998,0.592053497371648
B00130.pgm,40.5,25.071067690849304,154.0625,124.70238006449597,255,0,14037.142857142859,55.04761904761905,0.784130303922387,0.5855142257376794
B00131.pgm,38.0,23.656854152679443,154.28571428571428,124.65462490499131,255,0,13546.875,53.125,0.791669870513333,0.5899016742311984
B00132.pgm,30.5,22.242640614509583,142.14285714285714,126.65637265725668,255,0,13546.875,53.125,0.791669870513333,0.5803800361785008
B00133.pgm,45.0,25.656854152679443,159.28571428571428,123.47436319879094,255,0,13159.82142857143,51.60714285714286,0.797622159927238,0.5992129191272327
B00134.pgm,43.5,25.071067690849304,151.40625,125.23873686259176,255,0,14305.5,56.1,0.7800033832620799,0.5807657779939249
B00135.pgm,41.5,25.071067571640015,156.75,124.09950644543274,255,0,13411.40625,52.59375,0.7937531718081998,0.5938980078683544
B00136.pgm,42.5,25.071067690849304,155.71428571428572,124.33906900742281,255,0,13159.82142857143,51.60714285714286,0.797622159927238,0.5945382790923748
B00137.pgm,38.0,23.656854152679443,154.5,124.60838655564079,255,0,13411.40625,52.59375,0.7937531718081998,0.591178642628436
B00138.pgm,40.0,24.485281229019165,149.8125,125.53247525540951,255,0,14305.5,56.1,0.7800033832620799,0.5793099343184096
B00139.pgm,48.5,27.071067690849304,150.0,125.49900398011133,255,0,13411.40625,52.59375,0.7937531718081997,0.5866017068676156
B00140.pgm,44.0,25.656854152679443,157.14285714285714,124.00625395683947,255,0,13546.875,53.125,0.791669870513333,0.5933750606362168
B00141.pgm,42.5,25.071067690849304,155.0,124.49899597988733,255,0,13159.82142857143,51.60714285714286,0.797622159927238,0.5936884590376992
B00142.pgm,2.0,5.656854152679443,157.14285714285714,124.00625395683947,255,0,13546.875,53.125,0.791669870513333,0.5933750606362168
B00143.pgm,41.5,25.071067690849304,151.40625,125.23873686259176,255,0,14305.5,56.1,0.7800033832620799,0.5807657779939249
B00144.pgm,41.5,25.071067571640015,150.609375,125.38822427608333,255,0,14305.5,56.1,0.7800033832620799,0.5800191567717589
B00145.pgm,44.0,25.313708186149597,148.5,125.75869751233908,255,0,13411.40625,52.59375,0.7937531718081998,0.5853351070113597
B00146.pgm,40.0,24.485281109809875,149.28571428571428,125.62496827088643,255,0,13546.875,53.125,0.7916698705133332,0.5849406912199715
B00147.pgm,38.0,23.656854152679443,154.82142857142858,124.53830551607938,255,0,14037.142857142859,55.04761904761905,0.784130303922387,0.586374214195009
B00148.pgm,68.5,49.21320295333862,150.75,125.36222517169995,255,0,13817.8125,54.1875,0.7875032679235998,0.5841827892449417
B00149.pgm,40.5,23.899494767189026,152.25,125.07472766310546,255,0,13411.40625,52.59375,0.7937531718081998,0.5887453556080082
B00150.pgm,51.5,27.071067690849304,159.28571428571428,123.47436319879094,255,0,13933.92857142857,54.64285714285714,0.7857175810994284,0.5933899881229335
B00151.pgm,41.0,25.656854152679443,152.14285714285714,125.0958815942265,255,0,13159.82142857143,51.60714285714286,0.797622159927238,0.590576988324403
B00152.pgm,42.5,25.071067571640015,152.85714285714286,124.95305240818429,255,0,13159.82142857143,51.60714285714286,0.797622159927238,0.5913114532070874
B00153.pgm,31.0,21.656854033470154,159.75,123.3539115715428,255,0,13817.8125,54.1875,0.7875032679235998,0.5949166170565419
B00154.pgm,42.5,25.071067571640015,149.8125,125.53247525540951,255,0,14305.5,56.1,0.7800033832620799,0.5793099343184096
B00155.pgm,40.5,25.071067690849304,149.8125,125.53247525540951,255,0,14305.5,56.1,0.7800033832620799,0.5793099343184096
B00156.pgm,41.0,24.485281229019165,157.14285714285714,124.00625395683947,255,0,13546.875,53.125,0.791669870513333,0.5933750606362168
B00157.pgm,43.0,25.656854152679443,147.75,125.88164083773296,255,0,13005.0,51.0,0.8000030756927998,0.5879154116452469
B00158.pgm,41.5,25.071067690849304,148.21875,125.80533930814502,255,0,14305.5,56.1,0.7800033832620799,0.5780042291271655
B00159.pgm,37.5,24.242640614509583,156.0,124.27389106324787,255,0,13411.40625,52.59375,0.7937531718081998,0.5929600007589045
B00160.pgm,43.5,25.071067690849304,153.0,124.92397688194208,255,0,13817.8125,54.1875,0.7875032679235998,0.586435205286995
B00161.pgm,43.0,25.656854152679443,143.57142857142858,126.48303911463178,255,0,13159.82142857143,51.60714285714286,0.797622159927238,0.5840617415255276
B00162.pgm,42.5,25.071067690849304,151.02678571428572,125.3105755870353,255,0,14037.142857142859,55.04761904761905,0.784130303922387,0.5824077528908437
B00163.pgm,40.5,25.071067690849304,156.75,124.09950644543274,255,0,13411.40625,52.59375,0.7937531718081998,0.5938980078683544
B00164.pgm,43.0,25.656854152679443,156.75,124.09950644543274,255,0,13411.40625,52.59375,0.7937531718081998,0.5938980078683544
B00165.pgm,41.5,25.071067571640015,144.75,126.32769886291763,255,0,13411.40625,52.59375,0.7937531718081998,0.5827433772682449
B00166.pgm,45.0,25.656854152679443,152.25,125.07472766310546,255,0,13411.40625,52.59375,0.7937531718081998,0.5887453556080082
B00167.pgm,37.0,23.656854152679443,154.28571428571428,124.65462490499131,255,0,12772.767857142857,50.089285714285715,0.8035744493411427,0.5958776326236994
B00168.pgm,41.0,24.82842707633972,153.0,124.92397688194208,255,0,12240.0,48.0,0.8117676006520469,0.599076567363483
B00169.pgm,43.0,25.656854152679443,151.5,125.2208049806421,255,0,13411.40625,52.59375,0.7937531718081998,0.5879984587564835
B00170.pgm,38.5,24.242640614509583,151.5,125.2208049806421,255,0,13411.40625,52.59375,0.7937531718081998,0.5879984587564835
B00171.pgm,45.0,25.656854152679443,158.57142857142858,123.65604039645864,255,0,13546.875,53.125,0.7916698705133332,0.5952827364212565
B00172.pgm,42.0,24.485281229019165,153.796875,124.75866448962323,255,0,14305.5,56.1,0.7800033832620799,0.5832285620196902
B00173.pgm,38.0,23.656854152679443,150.609375,125.38822427608333,255,0,14305.5,56.1,0.7800033832620799,0.5800191567717589
B00174.pgm,42.5,25.071067690849304,160.55555555555554,123.14048987605004,255,0,12750.0,50.0,0.8039245840125488,0.6046723115729127
B00175.pgm,42.0,25.656854152679443,151.40625,125.23873686259176,255,0,14305.5,56.1,0.7800033832620799,0.5807657779939249
B00176.pgm,42.0,25.656854152679443,148.21875,125.80533930814502,255,0,14305.5,56.1,0.7800033832620799,0.5780042291271655
B00177.pgm,46.5,27.071067690849304,160.0,123.28828005937953,255,0,13546.875,53.125,0.7916698705133332,0.5973029661179772
B00178.pgm,41.5,25.071067690849304,147.99107142857142,125.84262390664455,255,0,14037.142857142859,55.04761904761905,0.784130303922387,0.5798410743072335
B00179.pgm,30.5,22.242640614509583,160.0,123.28828005937953,255,0,13546.875,53.125,0.7916698705133332,0.5973029661179772
B00180.pgm,40.5,25.071067690849304,158.25,123.73636288496604,255,0,13411.40625,52.59375,0.7937531718081998,0.5958679331445853
B00181.pgm,41.0,24.485281109809875,152.203125,125.08399424080754,255,0,14305.5,56.1,0.7800033832620799,0.5815496539419485
B00182.pgm,38.0,23.656854152679443,154.28571428571428,124.65462490499132,255,0,13546.875,53.125,0.791669870513333,0.5899016742311984
B00183.pgm,39.5,24.242640614509583,154.0625,124.70238006449597,255,0,14037.142857142859,55.04761904761905,0.784130303922387,0.5855142257376794
